stock_code,date,open,high,low,close,volume,amount
STOCK_005,2025-03-11,57.038330355755164,58.122066466854804,56.11287125574034,58.11766842700655,2053588,119349746.46967952
STOCK_005,2025-03-12,58.1074555919265,58.45013852301224,55.090518054698805,56.05836819624649,587864,32954696.56131825
STOCK_005,2025-03-13,55.9213680749603,56.19138975847373,54.729747182393304,55.45957871674478,2571449,142611478.23159465
STOCK_005,2025-03-14,55.43203168898272,55.94605455019857,53.13556665851555,53.96007293251174,7951922,429086291.07364464
STOCK_005,2025-03-17,54.476328216540864,55.686515631143784,53.109282210269356,53.69105272891472,4491127,241133336.56925258
STOCK_005,2025-03-18,53.54833598109781,55.394307195356355,52.530399177642316,54.86234397694917,529918,29072543.59557695
STOCK_005,2025-03-19,54.706967362622706,55.862908661433764,54.33122054531948,54.38846235945702,7805624,424535887.1160744
STOCK_005,2025-03-20,53.831270763793455,55.10807352870207,53.41018730721426,54.35309139708649,6623407,360002646.0311024
STOCK_005,2025-03-21,54.339279318374956,55.96197188408469,53.409493438543855,55.95132056516055,4395229,245918866.73629004
STOCK_005,2025-03-24,56.17184156462882,56.74700783754914,55.708922245325546,56.480509196328775,5948124,335953072.2829039
STOCK_005,2025-03-25,56.763882568504776,58.08545650842517,55.529605538982416,55.638845848037356,1559684,86779017.6476503
STOCK_005,2025-03-26,55.674972462768345,56.675685720380486,55.194757134539024,55.832374763621985,4774918,266595011.24156436
STOCK_005,2025-03-27,56.15257351320541,57.457484720954135,53.948071905070755,54.92504394525351,7312629,401646469.1803353
STOCK_005,2025-03-28,55.166021116997776,55.832964072599516,54.99778562568481,55.403421318991356,3566971,197622397.14562392
STOCK_005,2025-03-31,55.77338882188761,56.99410193660033,54.76301015116982,55.99107449896079,407733,22829408.77868478
STOCK_005,2025-04-01,56.321747478835,57.408792631411025,53.420786478592966,54.47689700845877,6081345,331292805.2379057
STOCK_005,2025-04-02,54.99006225142794,56.33140679875695,53.815551221553534,54.68407201300164,5867761,320873065.0790825
STOCK_005,2025-04-03,54.6283949329579,54.65321873548406,54.23868170644169,54.5718895444645,5944876,324423116.4275379
STOCK_005,2025-04-04,54.13736915502342,56.49641913500528,53.04745485424104,55.18274260644469,5222569,288195680.87139726
STOCK_005,2025-04-07,55.402497530019886,56.66618755661919,55.10548127564206,56.11681763588694,1183708,66425925.97014046
STOCK_005,2025-04-08,56.37963060176895,57.85672724012079,55.10288433489987,56.669511728477445,1004884,56946285.62375933
STOCK_005,2025-04-09,57.20333696263065,57.98232187785311,55.34751491755746,56.34287619608899,6361796,358441884.41277415
STOCK_005,2025-04-10,56.776025699542465,58.22194357351855,56.6983562005027,57.41150901526048,6855543,393587068.74900585
STOCK_005,2025-04-11,58.08166407189333,58.60349571630612,55.298735960738846,56.42625543890457,720600,40660759.669274636
STOCK_005,2025-04-14,56.636111673076925,57.8091483267455,54.257190776598655,54.952941089325066,4690097,257734624.14422023
STOCK_005,2025-04-15,55.028383979201564,55.39158998299618,50.87531309220076,51.45761895284837,4054314,208625344.9271985
STOCK_005,2025-04-16,51.03001135056853,52.03341140496493,50.49354407715741,51.400870511184614,2865342,147281073.11225873
STOCK_005,2025-04-17,51.495889091637636,52.217056188149975,49.804768480586795,50.571726729231436,5196146,262778075.55718902
STOCK_005,2025-04-18,50.40408043654736,51.935714790039306,49.491037610645925,50.989200860638434,7322271,373356746.7750279
STOCK_005,2025-04-21,51.05390921999211,51.65587991204859,47.89682839251111,48.9942714301582,6591341,322937950.0427304
STOCK_005,2025-04-22,49.01029643323767,49.84381809650232,48.04471755082955,48.37480887985631,1309439,63343861.364830166
STOCK_005,2025-04-23,48.51172901307332,49.43690198829491,47.74672782259065,48.844305658883115,3758570,183584741.92030832
STOCK_005,2025-04-24,48.81578135332295,49.620412654710556,47.031838759936306,47.85292632036407,7492269,358526996.4293478
STOCK_005,2025-04-25,48.12138703413515,49.07230151721633,47.30958267580484,48.258964859009836,1971178,95127009.83285329
STOCK_005,2025-04-28,47.47046520926564,48.58246016427421,46.885390956797465,47.735815871646274,6847085,326851188.81751114
STOCK_005,2025-04-29,47.79023286156946,48.773875083156135,47.25233568164506,47.71881398771341,3976210,189740025.36608595
STOCK_005,2025-04-30,48.06310230427446,48.954072142054414,47.147045027291774,48.30113431593981,4218959,203780505.33244312
STOCK_005,2025-05-01,48.84308710104541,49.47395452080942,48.4767519762971,49.236048196021,2076644,102245744.06997783
STOCK_005,2025-05-02,49.452281498427105,50.29252625386644,49.085254777789736,49.341898226910764,7362327,363271189.5472373
STOCK_005,2025-05-05,49.84071018665787,49.93680068789496,47.89085789259179,48.55340453386754,4276930,207659512.4530341
STOCK_005,2025-05-06,48.602619040321976,48.86866372891313,47.801226470552955,48.12318363168067,4641507,223364093.68873125
STOCK_005,2025-05-07,48.124010169282656,49.71612218181711,48.08402734271171,48.75066698483052,3753814,183000936.2369946
STOCK_005,2025-05-08,48.905523179147856,49.43745650485009,47.7079625583641,47.76955631781746,805529,38479762.931135185
STOCK_005,2025-05-09,47.768640780958705,48.36341310439827,46.786462259930396,47.613763938382284,6265985,298347130.63144433
STOCK_005,2025-05-12,47.39025803559663,48.560082904358815,46.1107942481856,47.26058018022462,2695876,127408663.85394323
STOCK_005,2025-05-13,47.11447686300538,47.45442825682993,46.57891672974968,47.17705959731635,1996711,94198953.84561713
STOCK_005,2025-05-14,46.86225097372865,46.88515812012814,46.06891440947308,46.23891307453698,6278151,290294878.3578174
STOCK_005,2025-05-15,46.385502569897284,46.51465443152244,43.629208211320694,44.54014687004304,1679882,74822191.00434165
STOCK_005,2025-05-16,44.54319122805436,45.29255884289989,44.252061499234905,45.017387966030704,5493709,247312429.42547458
STOCK_005,2025-05-19,44.92007312664946,46.73192086284878,43.801982790097625,45.898946749249106,3846064,176530286.73020402
STOCK_005,2025-05-20,45.74288562377667,46.6300940856138,43.64417963385524,44.267537574482965,6419561,284178157.7791854
STOCK_005,2025-05-21,44.4016831791787,45.23807235164619,44.143451261220434,44.607446889575534,498984,22258402.278747957
STOCK_005,2025-05-22,44.81632969417531,45.87786082397901,44.26060186215315,45.58718961055545,6219224,283516943.7185171
STOCK_005,2025-05-23,45.27796787505904,46.74606781411696,44.89833331376406,46.14418396503419,1911790,88217989.46251272
STOCK_005,2025-05-26,45.787669015287705,45.80479080579722,44.88151030262339,45.77348911267225,6977923,319403882.4695653
STOCK_005,2025-05-27,46.03563661904158,46.82031513020611,44.804638300813544,44.92347874323341,2894268,130020586.97522068
STOCK_005,2025-05-28,44.55282413038327,45.70094603062137,43.59827684710298,45.009712127383324,155223,6986542.545548822
STOCK_005,2025-05-29,45.15756547608662,45.27092502688272,44.291288824962876,45.24626972438484,3952274,178825655.42867336
STOCK_005,2025-05-30,45.68522438274481,46.61835837789049,44.37004550186334,45.34654225512979,532405,24142725.829342376
STOCK_005,2025-06-02,45.78710245172805,46.660979676223945,44.18550575629785,45.196776565481564,2228550,100723276.41500394
STOCK_005,2025-06-03,45.39687334115712,45.746683199614665,43.97760171127824,44.23168823698302,5761794,254853875.89371935
STOCK_005,2025-06-04,44.419799285989825,45.32762697414647,43.84122495139157,44.61888207790603,4529028,202080166.2595346
STOCK_005,2025-06-05,45.221747635730075,45.90176171069209,44.095170855045836,45.052447765771184,5699208,256763270.72626525
STOCK_005,2025-06-06,44.421426333768196,45.408875711207095,44.00232353370305,45.246914066452376,7039475,318514520.39793986
STOCK_005,2025-06-09,45.12085552785072,45.58009108242855,45.05271448921614,45.360930539081544,3797240,172246339.880222
STOCK_005,2025-06-10,45.59186081805519,47.69900998740333,45.25945699322851,46.89798520567205,4395446,206137561.48033038
STOCK_005,2025-06-11,46.803076719049024,47.895403952088266,46.046229957897474,46.32641246120058,560221,25953029.115426254
STOCK_005,2025-06-12,46.671019348910455,48.21233141457655,45.65585161612039,47.52759620227967,2366032,112451813.49767217
STOCK_005,2025-06-13,47.51637377895561,48.19088432048091,46.300914187444704,46.84412610962499,5821451,272700784.78500247
STOCK_005,2025-06-16,46.88115466567193,48.671490780309846,46.0800210877582,47.897135757236114,589649,28242498.202118516
STOCK_005,2025-06-17,47.81819897914135,49.63373312386438,46.668028855601484,49.09300035765884,2937837,144227232.89174336
STOCK_005,2025-06-18,48.939090573532965,49.00536883711961,48.45483427961124,48.81999300109772,1179663,57591139.40365394
STOCK_005,2025-06-19,48.65973357366753,50.95655704043624,47.73373938202562,50.456403092484685,6873167,346795284.67396367
STOCK_005,2025-06-20,50.53849554835444,52.091437797950746,50.50973393700354,50.94485728874247,4533617,230964471.06681678
STOCK_005,2025-06-23,50.708096678874234,51.72852968326436,49.93597259297713,50.06629035958404,5191312,259909733.93919292
STOCK_005,2025-06-24,50.35263095439833,51.52008637157263,49.50551327767352,49.70665759279904,5501299,273451185.7086078
STOCK_005,2025-06-25,49.90147565698887,51.04196446362251,49.511722256182864,50.84768615175033,1872029,95188343.05897503
STOCK_005,2025-06-26,51.183102844593385,52.456890766355535,50.6674494426678,51.80165454277151,492376,25505891.457151663
STOCK_005,2025-06-27,51.45077364580708,52.20289154424736,50.116161737186445,50.72103017184343,3242407,164458223.27639633
STOCK_005,2025-06-30,50.203834964608056,50.86051042393718,49.89592060409663,50.594980994229715,1565843,79223796.82494764
STOCK_005,2025-07-01,50.5937103248699,51.07141743352212,50.509958357384306,50.816104317437315,2643755,134345329.86974648
STOCK_005,2025-07-02,51.69993884368186,52.71071521346632,49.463212253328095,50.31545939372303,2620742,131863837.68242449
STOCK_005,2025-07-03,50.697718651872194,53.58844870164774,50.667729235762124,52.703229556340986,6277841,330862495.34120923
STOCK_005,2025-07-04,52.52790288989762,53.8222998563923,51.464908017395544,52.96533720336159,2626207,139097939.32082865
STOCK_005,2025-07-07,53.100243773444035,53.4546712510278,51.686575652270186,52.91574873383343,1295672,68561453.99346343
STOCK_005,2025-07-08,53.146753569691334,54.87848914034505,52.202908529745386,54.19191895120127,7671415,415728699.9210297
STOCK_005,2025-07-09,53.746985443387835,53.84338028816695,52.94620841221773,53.81234408128927,487653,26241751.028272957
STOCK_005,2025-07-10,54.254560752452015,55.09112091691042,53.36340445957834,54.912728608904274,1709787,93889069.51003261
STOCK_005,2025-07-11,54.85756631507207,55.56831584186565,52.23182193977207,53.09760769886842,2843383,150976835.07163158
STOCK_005,2025-07-14,53.06871808339168,53.47956585073548,51.405845640447076,52.63177808960705,593910,31258539.325198524
STOCK_005,2025-07-15,52.63928906311062,55.04952000606632,51.37027967563476,53.75185645224199,7205520,387310076.7037587
STOCK_005,2025-07-16,54.12098339587343,56.109669312786984,53.54363205370991,55.45600285875314,2888817,160202243.81041467
STOCK_005,2025-07-17,55.20472655520856,55.32005496524597,53.7724179822208,54.61496187418833,6279799,342970982.962566
STOCK_005,2025-07-18,54.05560526379822,54.07971723580354,52.58244135053371,53.6593948680124,1162091,62357099.841563396
STOCK_005,2025-07-21,53.76337238153103,55.26872529814005,53.76197701076512,54.28446932794666,4220849,229126548.07839432
STOCK_005,2025-07-22,53.61883595977261,53.85425674402627,52.91238645995825,53.6243333815664,1099997,58986605.84672289
STOCK_005,2025-07-23,53.52745450415878,53.7787824550897,52.48156187185288,53.352374445568024,1929999,102970029.32757184
STOCK_005,2025-07-24,53.73230981476222,54.87890181341353,52.76888217910883,54.30354593881678,3318860,180225866.47450146
STOCK_005,2025-07-25,54.49222705316924,54.85195829266784,53.23353718206787,53.728903446304685,6915420,371557933.47064435
STOCK_005,2025-07-28,54.06493133677682,54.89831127378452,51.25139336112219,51.633018708635745,2520489,130140455.6919106
STOCK_005,2025-07-29,51.825202390508416,52.454480202669046,50.07586354636646,50.30493027414528,6062775,304987473.64283115
STOCK_005,2025-07-30,51.032440524518975,51.17463042930169,49.628166108862175,50.330038054137454,824641,41504212.911001965
STOCK_005,2025-07-31,50.152401317067934,51.1363172654242,47.355461442003936,48.46941390608168,2087157,101163276.5199757
STOCK_005,2025-08-01,48.585197160333905,49.10245807043866,47.11632927486467,48.19589090500374,4873997,234906627.68331552
STOCK_005,2025-08-04,48.06919726640086,48.80325515153651,46.446706611991644,46.868483035752625,3799218,178063584.382126
STOCK_005,2025-08-05,47.13754598027817,48.42454482224602,46.83367951740097,48.41977265112233,4063428,196750259.94420472
STOCK_005,2025-08-06,48.40188400212601,51.32232852994175,47.4474063244634,50.53101282683398,5458438,275820400.59247804
STOCK_005,2025-08-07,51.052142662737126,51.41314494406908,48.5799955666949,49.476736703646715,709087,35083310.79897874
STOCK_005,2025-08-08,49.3191584560656,50.36047122264858,48.696085075914816,49.745651356830045,5594227,278288465.95296526
STOCK_005,2025-08-11,50.16564191020964,50.539025540224394,48.330390769459015,48.80505686796282,6915681,337520204.48569
STOCK_005,2025-08-12,48.97874611907583,50.198636171081674,48.36761510284114,48.51777507405484,6152296,298495713.5170073
STOCK_005,2025-08-13,48.508325440963084,50.57251906605832,47.55618148606446,50.28233679071139,2349233,118124924.90585329
STOCK_005,2025-08-14,50.44598840064228,51.59724102234583,49.05892071191268,49.82809767708558,2872465,143129466.59400964
STOCK_005,2025-08-15,49.90620752161367,51.05151335226419,49.09105457198948,49.55799205423557,7694908,381344189.52207375
STOCK_005,2025-08-18,49.66383444952909,50.186547117790994,47.521446840956244,48.63866229312875,6340840,308409975.4147625
STOCK_005,2025-08-19,48.57829069955402,50.146478724977065,47.777146387088095,49.768236253100945,7459155,371228988.2884992
STOCK_005,2025-08-20,49.5587353175222,50.03082631290531,45.45397228538274,46.535026159815004,7316489,340473007.0129987
STOCK_005,2025-08-21,46.44147089981788,47.59012996074684,45.58967725968476,46.13687496884355,3529363,162833779.45066258
STOCK_005,2025-08-22,45.67094467243135,46.82166742731523,45.151874035183226,46.108375211575485,1122487,51756051.76611573
STOCK_005,2025-08-25,46.34130042932654,46.97244604604669,44.44617915175209,45.512583692766306,1905678,86732329.4664635
STOCK_005,2025-08-26,45.175290670818754,46.35386718726471,44.091319251962204,46.312281211736675,2424144,112267638.6257442
STOCK_005,2025-08-27,46.251802821974785,48.44507964896704,45.140872307210195,47.43954740808861,6695336,317623709.58508235
STOCK_005,2025-08-28,47.624005188896106,47.7237839754516,45.16998210106479,46.114048964044194,2282336,105247754.05640078
STOCK_005,2025-08-29,46.34629685191981,48.11510183246527,45.81052654056529,48.058666099884604,2954158,141972892.9283029
STOCK_005,2025-09-01,47.54694167062876,47.873658205337584,46.45953412558001,46.70508528744817,6825331,318777666.4700639
STOCK_005,2025-09-02,46.67934665432692,48.49283709115965,46.23187740886171,47.92280893086826,1392050,66710946.172215156
STOCK_005,2025-09-03,48.055002475200254,49.15694404771147,46.92775526826622,48.08078905693707,5342555,256874259.98008445
STOCK_005,2025-09-04,48.09579491039909,49.04578160749266,47.178118177439856,47.61084636969261,4457700,212234869.86217874
STOCK_005,2025-09-05,47.99480164760749,48.231934536976226,46.34172869222943,47.23532350365093,7877160,372080200.890019
STOCK_005,2025-09-08,47.00241361500094,47.65705408899764,45.917827808040194,47.21783435053503,3966279,187279104.81000572
STOCK_005,2025-09-09,46.637326642558506,48.35396738886726,45.505914235766504,47.42882050238373,4217752,200043002.53157
STOCK_005,2025-09-10,47.659417345570084,48.28744031891078,45.46687777868952,46.570212437220704,6815141,317382564.1596127
STOCK_005,2025-09-11,46.42013914909441,46.62263765482325,45.72289178032851,46.36629083041913,7934312,367884617.7312845
